symbol,n_valid,n_total,coverage_pct,meets_95_threshold
A,2011,2087,96.35840919980834,True
AAPL,2011,2087,96.35840919980834,True
ABT,2011,2087,96.35840919980834,True
ACGL,2011,2087,96.35840919980834,True
AMZN,2011,2087,96.35840919980834,True
APD,2011,2087,96.35840919980834,True
AVGO,2011,2087,96.35840919980834,True
AXP,2011,2087,96.35840919980834,True
BKNG,1973,2087,94.5376137997125,False
C,2011,2087,96.35840919980834,True
CAT,2011,2087,96.35840919980834,True
CLX,2011,2087,96.35840919980834,True
CME,2011,2087,96.35840919980834,True
CMG,2011,2087,96.35840919980834,True
COP,2011,2087,96.35840919980834,True
COST,2011,2087,96.35840919980834,True
DG,2011,2087,96.35840919980834,True
EA,2011,2087,96.35840919980834,True
ED,2011,2087,96.35840919980834,True
GILD,2011,2087,96.35840919980834,True
GIS,2011,2087,96.35840919980834,True
GOOGL,2011,2087,96.35840919980834,True
GS,2011,2087,96.35840919980834,True
ISRG,2011,2087,96.35840919980834,True
JNJ,2011,2087,96.35840919980834,True
KLAC,2011,2087,96.35840919980834,True
LLY,2011,2087,96.35840919980834,True
LRCX,2011,2087,96.35840919980834,True
MCK,2011,2087,96.35840919980834,True
META,1042,2087,49.92812649736464,False
MS,2011,2087,96.35840919980834,True
MSFT,2011,2087,96.35840919980834,True
MU,2011,2087,96.35840919980834,True
NEE,2011,2087,96.35840919980834,True
NVDA,2011,2087,96.35840919980834,True
OXY,2011,2087,96.35840919980834,True
PWR,2011,2087,96.35840919980834,True
TER,2011,2087,96.35840919980834,True
TJX,2011,2087,96.35840919980834,True
TKO,579,2087,27.74317201724964,False
TMO,2011,2087,96.35840919980834,True
TRGP,2011,2087,96.35840919980834,True
TRV,2011,2087,96.35840919980834,True
TSLA,2011,2087,96.35840919980834,True
TSN,2011,2087,96.35840919980834,True
TT,1468,2087,70.34020124580738,False
TXN,2011,2087,96.35840919980834,True
UNH,2011,2087,96.35840919980834,True
UNP,2011,2087,96.35840919980834,True
VICI,1990,2087,95.35218016291327,True
VZ,2011,2087,96.35840919980834,True
WEC,2011,2087,96.35840919980834,True
WMT,2011,2087,96.35840919980834,True
