factor,n_dates,mean_ic,ir,positive_rate,p50_abs_ic
rd_intensity_ttm,2587,0.10045193272813274,4.862455086292412,0.6246617703904136,0.2678571428571428
sector_dispersion_std_20d,2566,0.08421396255191117,4.113208166515526,0.5958690568978956,0.24709445874724967
ohlson_wc_to_ta,2587,0.08703095673833025,3.9971084630673004,0.6227290297642056,0.287012987012987
altman_wc_to_assets,2587,0.08703095673833025,3.9971084630673004,0.6227290297642056,0.287012987012987
ohlson_cl_to_ca,2587,-0.08628769907321816,-3.971467079865682,0.3811364514882103,0.28176171654432525
fcf_yield_ttm,2586,0.05978535054320738,3.8683552783797364,0.6094354215003867,0.17334839073969513
drawup_from_252d_low,2461,0.06548897748186153,3.5293906283732683,0.6038195855343357,0.22463054187192114
beta_spy_60d,2556,0.08768293503287604,3.5130420799890736,0.6095461658841941,0.3224137931034482
piotroski_high_filter,2587,0.044898315147801154,3.472889485941804,0.5813683803633553,0.14312564351916784
altman_sales_to_assets,2587,0.04668378047502636,3.4334162518629467,0.6037881716273676,0.1446153846153846
beneish_sgi,2587,0.055947536397932575,3.3897216328223614,0.605334364128334,0.19452991452991453
revenue_growth_yoy,2587,0.055947536397932575,3.3897216328223614,0.605334364128334,0.19452991452991453
vol_63d,2566,-0.06986474603920104,-3.3825227433736753,0.41114575214341387,0.26102018115366277
consolidation_days_count,2582,-0.05439778932685726,-3.2838478370080537,0.4027885360185902,0.19120140219017467
weak_market_relative_strength_63d,2564,-0.07720531762837962,-3.1846332717141577,0.41497659906396256,0.31305418719211814
piotroski_no_dilution,2587,-0.050530860735797566,-3.111796586898376,0.4035562427522226,0.17872664062034982
mom_126d,2460,0.05724890028474962,3.0255085264165698,0.5890243902439024,0.21970443349753688
rs_vs_spy_126d,2460,0.05724890028474962,3.0255085264165698,0.5890243902439024,0.21970443349753688
vol_21d,2566,-0.06123408086476218,-2.994312881459493,0.4271239282930631,0.24791832194501823
vol_20d,2566,-0.06123408086476218,-2.994312881459493,0.4271239282930631,0.24791832194501823
spy_trend_gated_mom_63d,1955,0.054121504596247504,2.9605236404570188,0.5826086956521739,0.21280788177339893
sales_acceleration,2344,-0.04092236354068974,-2.9278736017633187,0.4257679180887372,0.16697628458498023
cokurt_60d_spy,2467,0.04657458497148247,2.80294914819756,0.5824888528577219,0.20886699507389156
beneish_depi,2587,-0.03802169081219512,-2.6322727537910167,0.4433706996521067,0.16260869565217392
dollar_vol_20d,2577,0.04427286703912507,2.5780559128344436,0.5626697710516104,0.20443349753694576
ohlson_tl_to_ta,2587,-0.04465747949536863,-2.4376021934620553,0.4321608040201005,0.21813725490196081
piotroski_current_ratio_yoy_improving,2587,0.03384906634581154,2.344529522498256,0.5396211828372632,0.16599502349795597
bab_score_60d,2526,-0.043081470036059735,-2.3297013621202605,0.4168646080760095,0.2107579850627681
hl_range,2585,0.03977723664488228,2.317628112243987,0.5705996131528046,0.19211822660098518
mom_252d,2334,0.043387302607814926,2.2464114367960257,0.577120822622108,0.2349276974416018
mom_12_1,2334,0.0417319095748097,2.177033324329519,0.5578406169665809,0.22981090100111232
downside_vol_20d,2580,0.0402253904524968,2.1693416585979977,0.5457364341085271,0.2084564860426929
altman_re_to_assets,2587,-0.02698655777936621,-2.141094459387249,0.436412833397758,0.14692307692307693
fcf_to_assets_ttm,2587,0.03271450608244134,2.1407200680868983,0.5465790490916119,0.17739130434782607
ohlson_ffo_to_tl,2587,0.04346430350872065,2.126768998990412,0.5519907228449942,0.24912280701754386
buyback_yield_ttm,2586,-0.030156246779528068,-2.112271544789525,0.4528228924980665,0.1487165764586078
ohlson_nitwo,1841,0.03639802409604215,2.0762120396422903,0.5573058120586638,0.2831220633698448
rolling_sharpe_126d,2460,0.03698839183562846,2.05982169012828,0.5691056910569106,0.20640394088669947
sector_neutral_drawup_252d,2524,0.025747216357260017,2.0424870520576515,0.5744849445324881,0.1405009425254482
amihud_20d,2576,-0.031270271206689626,-2.03736758956022,0.4658385093167702,0.17118226600985217
vol_price_corr_20d,2566,-0.027788453600577964,-2.009291326483537,0.4489477786438036,0.15172413793103445
ohlson_o_score,2587,-0.0414591422811255,-1.9980259436741021,0.4425976034016235,0.24835164835164836
idiosyncratic_skew_60d,2526,0.028473878118506827,1.993878261957609,0.549089469517023,0.1679802955665024
piotroski_asset_turnover_yoy_improving,2587,0.02711955796916472,1.9783923719948378,0.5229996134518747,0.15138251770487457
beneish_aqi,2587,-0.029613503540330776,-1.9400823723195204,0.4588326246617704,0.16753246753246753
rs_acceleration,2523,0.03555277867007858,1.9236045305626808,0.5473642489100278,0.2113300492610837
asset_growth_yoy,2587,0.02962116457938772,1.827360082710721,0.5604947816003092,0.18076923076923077
altman_z_score,2586,-0.040427431552721584,-1.8146084751279938,0.4334880123743233,0.2517482517482518
max_dd_126d,2504,0.03354401080049017,1.7661889830122306,0.5159744408945687,0.20344827586206893
rs_vs_spy_63d,2523,0.03253192911638888,1.7537733228250325,0.549346016646849,0.21428571428571425
xsection_rank_63d,2523,0.03253192911638888,1.7537733228250325,0.549346016646849,0.21428571428571425
mom_63d,2523,0.03253192911638888,1.7537733228250325,0.549346016646849,0.21428571428571425
piotroski_f_score,2587,0.020614699099023845,1.6657951760066092,0.553150367220719,0.13824029807778793
rank_momentum_change,2523,0.028622090552890396,1.6559209890707796,0.555687673404677,0.20044555858206353
magic_earnings_yield_ttm,2586,0.02535478942603277,1.6339082807193614,0.5239752513534416,0.17401960784313728
dol_4q_window,2587,0.023721166634698167,1.526405216664284,0.5303440278314651,0.16823644927573328
dist_to_swing_low_20d,2565,0.028420325133997316,1.4013163618560416,0.5387914230019493,0.22727272727272727
risk_adj_mom_63d,2523,0.0236030594329341,1.3313477335178259,0.5358699960364646,0.20049261083743838
time_since_arm_bars,2566,0.016097951006924866,1.2849378932843887,0.5409197194076384,0.14191387607336153
weekly_reversal_signal_5d,2527,0.01860117310720129,1.2638856878581024,0.5326474079936684,0.16256157635467974
range_pos_252d,2527,0.02206679595934992,1.2427301582268047,0.5484764542936288,0.19485158418521098
obv_norm_20d,2585,-0.019210521478278304,-1.229539370928562,0.46460348162475823,0.1719211822660098
price_volume_div,2566,-0.015921678510572777,-1.2047695901729594,0.46258768511301634,0.14137931034482754
accum_dist_line_zscore_60d,2527,-0.01815881842892464,-1.163348084824769,0.47210130589631977,0.17783251231527092
sr_range_compression_20d,2486,0.030622893593457403,1.1198767486577308,0.5168946098149638,0.32121212121212117
altman_mveq_to_liab,2586,-0.021470678223100764,-1.1057865082993963,0.4586233565351895,0.21176470588235297
piotroski_net_income_positive,2191,-0.01737809199527693,-1.094644221410353,0.44637151985394796,0.22498852128662877
up_vol_ratio_20d,2567,-0.016793302502115325,-1.0946288936233282,0.4768211920529801,0.16650246305418717
shareholder_yield_ttm,2586,0.013204720060610893,1.085075369913286,0.5406032482598608,0.13076471185767252
down_vol_ratio_20d,2567,0.01681048192977959,1.0847172099996227,0.5243474873393066,0.17552836484983317
ohlson_size,2587,-0.015209526817911538,-1.061033337913159,0.47893312717433323,0.16483516483516483
piotroski_leverage_yoy_decreasing,2587,-0.01336015081255933,-1.0470254024155545,0.46772323154232703,0.14301938838683886
dividend_yield_ttm,2586,0.01774622000840098,0.9764242737730764,0.5545243619489559,0.2027972027972028
chaikin_money_flow_20d,2567,-0.014882576236439808,-0.9442209246326403,0.49201402415270745,0.16974416017797553
beneish_sgai,2587,0.013715550796878577,0.9017647485574727,0.5083107846926942,0.17156862745098042
dist_to_swing_high_20d,2571,0.018057570460778785,0.8537051012576153,0.5017502917152858,0.23626373626373626
retest_proximity_pct,2582,0.014267992318734032,0.8159450657977252,0.52285050348567,0.195452856839432
adx_low_trend_flag,2434,-0.010134221299600121,-0.7928122905285108,0.4753492193919474,0.14479614440402605
piotroski_cfo_greater_than_ni,2587,0.010272889137449876,0.7656112582850959,0.4893699265558562,0.14532037855153096
breakout_20d_strength,2576,-0.013456619064234517,-0.7382062403756996,0.49301242236024845,0.1997775305895439
beneish_lvgi,2587,0.01166130725070937,0.7183674959805086,0.5311171240819482,0.18885448916408668
vol_weighted_ret_20d,2566,-0.011955720678413233,-0.6924530564010103,0.4883086515978176,0.1915858890831082
sector_rel_mom_20d,2566,0.008267922995713387,0.6896682353294578,0.5151987529228371,0.12979471083166103
beneish_gmi,2587,0.013481454764794534,0.6873920936490654,0.5117897178198686,0.23626373626373626
vol_regime,2460,0.009875151217257076,0.6825918083044119,0.5170731707317073,0.16751946607341492
piotroski_gross_margin_yoy_improving,2587,-0.012273374678572438,-0.6310766913739582,0.4534209509083881,0.23094010767585033
coskew_60d_spy,2467,-0.00931483027026546,-0.5931060961819848,0.4762869882448318,0.18374384236453198
sector_leader_rank_mom_12_1,2334,0.006678779181300003,0.5425639546158023,0.5299914310197087,0.1384450897737363
confirmation_strength,2564,-0.011030169541450556,-0.5389129825929619,0.49453978159126366,0.22711542709144783
mean_rev_sma50,2537,-0.009606937910623716,-0.5296599331081583,0.4718171068190776,0.2014778325123152
beneish_tata,2587,-0.006784409319087651,-0.49111896912216824,0.4866640896791651,0.15538461538461537
volume_surge_when_flat,2565,0.0058833186301018425,0.4722426164491176,0.5056530214424951,0.13217245687456164
volume_surge_20d,2567,-0.0057210801550097124,-0.4545337972517063,0.48344370860927155,0.13548387096774192
volume_ratio_20d,2567,-0.0057210801550097124,-0.4545337972517063,0.48344370860927155,0.13548387096774192
pre_breakout_volume_decay,2566,-0.005673727619410877,-0.4473668406969095,0.4859703819173811,0.13838318664627236
days_since_52w_high,2522,-0.006645859643594718,-0.4158234651221286,0.5027755749405234,0.17980837475449693
atr_compression_20d,2527,0.005812336136523187,0.410181879214701,0.5053423031262366,0.15172413793103445
gross_profit_growth_yoy,2587,0.008854500736990099,0.409811144437329,0.5237727097023579,0.25274725274725274
klinger_oscillator,2532,-0.006588240275827684,-0.4039942223796486,0.4849921011058452,0.1884315906562848
breakout_signal_age_5d,2400,-0.009078978146277072,-0.37164559705861233,0.47291666666666665,0.2583532313578129
sector_breadth_pct_5d,2558,-0.006715593882591443,-0.35847150462271266,0.4988272087568413,0.21156654908684694
residual_mom_spy_20d,2547,-0.006038005593096277,-0.3579455136468791,0.49980369061641144,0.19014778325123147
beneish_m_score,2587,0.007590232213347787,0.35339372006490294,0.5044453034402783,0.24545454545454545
range_position_pct_60d,2527,0.00594413447261641,0.3479500946573836,0.5227542540561931,0.19245744918290852
piotroski_low_warning,2537,-0.0044067552783469835,-0.33014042235490376,0.48797792668506107,0.15107392400953318
drawdown_current,2586,0.0054309374312763075,0.3171554644751174,0.5216550657385924,0.19555338173212544
vol_ratio_5_20,2576,0.003956833778920214,0.2843721064528644,0.5011645962732919,0.15221674876847288
trend_tstat_20d,2567,-0.00476314223073977,-0.2760591712913646,0.5087650954421503,0.19014778325123147
return_per_risk_21d,2565,-0.004444956531422887,-0.2533389071199799,0.5146198830409356,0.19556650246305415
bb_squeeze_20d,2548,0.003141307181980306,0.22468406855358694,0.4976452119309262,0.15441012255454628
volume_surge_ratio_at_setup,2564,-0.0030993487763483862,-0.198459931891367,0.49297971918876754,0.1636985236985237
magic_roic_ttm,2587,-0.0026353351566321776,-0.19320866844503562,0.5133359103208349,0.1552795031055901
piotroski_cfo_positive,2495,0.0028524191314348445,0.19239351336585822,0.4925851703406814,0.17422896207375066
beneish_dsri,2587,-0.0029052907262940722,-0.1791531053634603,0.5032856590645536,0.1808300395256917
dist_52w_high,2461,-0.0032455574109676332,-0.17626149689093717,0.5225518082080455,0.2032269999403275
ohlson_chni,2587,-0.0025134781771635555,-0.1715014764596259,0.47893312717433323,0.16737938370422958
mean_rev_sma20,2567,-0.0027751344303635506,-0.14971111385857735,0.4830541488118426,0.2014778325123152
piotroski_roa_yoy_improving,2587,-0.0015520411776027336,-0.1119240085333286,0.4940085040587553,0.1454436184706849
reversal_10d,2576,0.0019574569503396193,0.10574851583946382,0.4856366459627329,0.20344827586206893
altman_ebit_to_assets,2587,-0.001131595227990023,-0.08134883276387163,0.5110166215693854,0.1609260304912479
nearness_to_52w_high,2524,0.0013167436379501352,0.0714549068915974,0.5301109350237718,0.20282392280458672
dist_from_new_high_252,2526,0.0011512571168684866,0.062349951306574725,0.5312747426761678,0.2027093596059113
ret_2d,2584,-0.0010911693539249689,-0.06012329419153148,0.49729102167182665,0.201231527093596
magic_formula_rank_composite,2586,0.0008579583464315808,0.059072799070058066,0.5100541376643465,0.16176470588235298
rel_qqq_20d,2566,-0.0008457044355599,-0.04585846273805729,0.5155884645362432,0.20394088669950733
rel_spy_20d,2566,-0.0008457044355599,-0.04585846273805729,0.5155884645362432,0.20394088669950733
ret_1d,2494,-0.0008241830824754122,-0.04566017892286937,0.49478748997594224,0.20046877482917524
ohlson_ni_to_ta,2587,0.0004672717279857037,0.030743897565449322,0.49323540780827213,0.17399267399267399
ret_5d,2581,-0.00022946617076259924,-0.012434438827845028,0.5025184037194885,0.2053392658509455
rel_spy_5d,2581,-0.00022946617076259924,-0.012434438827845028,0.5025184037194885,0.2053392658509455
reversal_5d,2581,0.00022946617076259924,0.012434438827845028,0.4967067028283611,0.2053392658509455
xsection_rank_21d,2565,-5.9323783635776645e-05,-0.003213911308416781,0.5169590643274854,0.20443349753694576
rs_vs_spy_21d,2565,-5.9323783635776645e-05,-0.003213911308416781,0.5169590643274854,0.20443349753694576
mom_21d,2565,-5.9323783635776645e-05,-0.003213911308416781,0.5169590643274854,0.20443349753694576
reversal_21d,2565,5.9323783635776645e-05,0.003213911308416781,0.48265107212475633,0.20443349753694576
